Time (s),Altitude (m)
47.612500000000004,240.8163265306123
47.69375,240.8163265306123
47.775,240.8163265306123
47.856249999999996,240.8163265306123
47.9375,240.8163265306123
1.3,235.91836734693857
1.38125,235.91836734693857
47.69375,235.91836734693857
47.775,235.91836734693857
47.856249999999996,235.91836734693857
47.9375,235.91836734693857
48.018750000000004,235.91836734693857
48.1,235.91836734693857
48.18125,235.91836734693857
1.3,231.0204081632653
1.38125,231.0204081632653
48.018750000000004,231.0204081632653
48.1,231.0204081632653
48.18125,231.0204081632653
48.2625,231.0204081632653
48.34375,231.0204081632653
1.3,226.1224489795918
1.38125,226.1224489795918
48.1,226.1224489795918
48.18125,226.1224489795918
48.2625,226.1224489795918
48.34375,226.1224489795918
48.425,226.1224489795918
48.50625,226.1224489795918
1.3,221.22448979591832
1.38125,221.22448979591832
48.34375,221.22448979591832
48.425,221.22448979591832
48.50625,221.22448979591832
48.587500000000006,221.22448979591832
1.21875,216.32653061224482
1.3,216.32653061224482
1.38125,216.32653061224482
48.425,216.32653061224482
48.50625,216.32653061224482
48.587500000000006,216.32653061224482
48.66875,216.32653061224482
1.21875,211.42857142857133
1.3,211.42857142857133
48.50625,211.42857142857133
48.587500000000006,211.42857142857133
48.66875,211.42857142857133
48.75,211.42857142857133
48.83125,211.42857142857133
1.21875,206.53061224489807
1.3,206.53061224489807
48.587500000000006,206.53061224489807
48.66875,206.53061224489807
48.75,206.53061224489807
48.83125,206.53061224489807
48.912499999999994,206.53061224489807
1.21875,201.63265306122457
1.3,201.63265306122457
48.75,201.63265306122457
48.83125,201.63265306122457
48.912499999999994,201.63265306122457
48.99375,201.63265306122457
1.21875,196.73469387755108
1.3,196.73469387755108
48.83125,196.73469387755108
48.912499999999994,196.73469387755108
48.99375,196.73469387755108
49.075,196.73469387755108
1.21875,191.83673469387736
1.3,191.83673469387736
49.075,191.83673469387736
49.15625,191.83673469387736
49.2375,191.83673469387736
49.31875,191.83673469387736
49.4,191.83673469387736
49.481249999999996,191.83673469387736
1.1375000000000002,186.9387755102041
1.21875,186.9387755102041
1.3,186.9387755102041
49.075,186.9387755102041
49.15625,186.9387755102041
49.2375,186.9387755102041
49.31875,186.9387755102041
49.4,186.9387755102041
49.481249999999996,186.9387755102041
49.5625,186.9387755102041
1.0562500000000001,182.0408163265306
1.1375000000000002,182.0408163265306
1.21875,182.0408163265306
49.075,182.0408163265306
49.15625,182.0408163265306
49.2375,182.0408163265306
49.31875,182.0408163265306
49.4,182.0408163265306
49.481249999999996,182.0408163265306
49.5625,182.0408163265306
49.643750000000004,182.0408163265306
1.0562500000000001,177.1428571428571
1.1375000000000002,177.1428571428571
49.2375,177.1428571428571
49.31875,177.1428571428571
49.643750000000004,177.1428571428571
49.725,177.1428571428571
1.0562500000000001,172.24489795918362
1.1375000000000002,172.24489795918362
49.643750000000004,172.24489795918362
49.725,172.24489795918362
49.80625,172.24489795918362
49.887499999999996,172.24489795918362
1.1375000000000002,167.34693877551013
1.21875,167.34693877551013
49.725,167.34693877551013
49.80625,167.34693877551013
49.887499999999996,167.34693877551013
1.0562500000000001,162.44897959183686
1.1375000000000002,162.44897959183686
49.80625,162.44897959183686
49.887499999999996,162.44897959183686
49.96875,162.44897959183686
50.13125,162.44897959183686
0.975,157.55102040816337
1.0562500000000001,157.55102040816337
49.96875,157.55102040816337
50.050000000000004,157.55102040816337
50.13125,157.55102040816337
50.2125,157.55102040816337
0.975,152.65306122448965
1.0562500000000001,152.65306122448965
49.96875,152.65306122448965
50.13125,152.65306122448965
50.2125,152.65306122448965
50.29375,152.65306122448965
0.975,147.75510204081638
1.0562500000000001,147.75510204081638
50.13125,147.75510204081638
50.2125,147.75510204081638
50.29375,147.75510204081638
0.975,142.85714285714312
1.0562500000000001,142.85714285714312
50.29375,142.85714285714312
50.375,142.85714285714312
50.45625,142.85714285714312
50.5375,142.85714285714312
0.975,137.9591836734694
1.0562500000000001,137.9591836734694
50.375,137.9591836734694
50.45625,137.9591836734694
50.5375,137.9591836734694
50.618750000000006,137.9591836734694
0.89375,133.06122448979613
0.975,133.06122448979613
50.45625,133.06122448979613
50.5375,133.06122448979613
50.618750000000006,133.06122448979613
50.7,133.06122448979613
50.78125,133.06122448979613
0.89375,128.1632653061224
0.975,128.1632653061224
50.5375,128.1632653061224
50.618750000000006,128.1632653061224
50.7,128.1632653061224
50.78125,128.1632653061224
0.89375,123.26530612244869
0.975,123.26530612244869
50.5375,123.26530612244869
50.618750000000006,123.26530612244869
50.7,123.26530612244869
50.78125,123.26530612244869
0.89375,118.36734693877543
0.975,118.36734693877543
50.7,118.36734693877543
50.78125,118.36734693877543
50.8625,118.36734693877543
50.943749999999994,118.36734693877543
51.025,118.36734693877543
51.10625,118.36734693877543
51.1875,118.36734693877543
0.89375,113.46938775510216
0.975,113.46938775510216
50.78125,113.46938775510216
50.8625,113.46938775510216
50.943749999999994,113.46938775510216
51.025,113.46938775510216
51.10625,113.46938775510216
51.1875,113.46938775510216
51.26875,113.46938775510216
0.8125,108.57142857142844
0.89375,108.57142857142844
51.26875,108.57142857142844
51.35,108.57142857142844
0.8125,103.67346938775518
0.89375,103.67346938775518
51.26875,103.67346938775518
51.35,103.67346938775518
51.43125,103.67346938775518
0.8125,98.77551020408191
0.89375,98.77551020408191
51.26875,98.77551020408191
51.35,98.77551020408191
51.43125,98.77551020408191
51.512499999999996,98.77551020408191
0.8125,93.87755102040819
0.89375,93.87755102040819
51.35,93.87755102040819
51.43125,93.87755102040819
51.512499999999996,93.87755102040819
51.59375,93.87755102040819
51.675000000000004,93.87755102040819
51.75625,93.87755102040819
0.8125,88.97959183673447
0.89375,88.97959183673447
51.43125,88.97959183673447
51.512499999999996,88.97959183673447
51.59375,88.97959183673447
51.675000000000004,88.97959183673447
51.75625,88.97959183673447
0.8125,84.0816326530612
0.89375,84.0816326530612
51.75625,84.0816326530612
51.8375,84.0816326530612
0.65,79.18367346938749
0.73125,79.18367346938749
0.8125,79.18367346938749
51.75625,79.18367346938749
51.8375,79.18367346938749
0.65,74.28571428571422
0.73125,74.28571428571422
51.8375,74.28571428571422
51.918749999999996,74.28571428571422
0.65,69.38775510204096
0.73125,69.38775510204096
0.8125,69.38775510204096
51.918749999999996,69.38775510204096
52.0,69.38775510204096
52.081250000000004,69.38775510204096
52.1625,69.38775510204096
52.24375,69.38775510204096
0.65,64.48979591836724
0.73125,64.48979591836724
52.0,64.48979591836724
52.081250000000004,64.48979591836724
52.1625,64.48979591836724
52.24375,64.48979591836724
0.5687500000000001,59.59183673469397
0.65,59.59183673469397
0.73125,59.59183673469397
52.1625,59.59183673469397
52.24375,59.59183673469397
52.325,59.59183673469397
52.40625,59.59183673469397
52.56875,59.59183673469397
52.650000000000006,59.59183673469397
0.5687500000000001,54.693877551020705
0.65,54.693877551020705
52.325,54.693877551020705
52.40625,54.693877551020705
52.4875,54.693877551020705
52.56875,54.693877551020705
52.650000000000006,54.693877551020705
52.73125,54.693877551020705
0.5687500000000001,49.795918367346985
0.65,49.795918367346985
52.40625,49.795918367346985
52.4875,49.795918367346985
52.56875,49.795918367346985
52.650000000000006,49.795918367346985
52.73125,49.795918367346985
52.8125,49.795918367346985
52.89375,49.795918367346985
52.974999999999994,49.795918367346985
53.05625,49.795918367346985
0.5687500000000001,44.897959183673265
0.65,44.897959183673265
52.73125,44.897959183673265
52.8125,44.897959183673265
52.89375,44.897959183673265
52.974999999999994,44.897959183673265
53.05625,44.897959183673265
53.1375,44.897959183673265
0.5687500000000001,40.0
0.65,40.0
52.974999999999994,40.0
53.05625,40.0
53.1375,40.0
53.21875,40.0
0.4875,35.10204081632628
0.5687500000000001,35.10204081632628
53.21875,35.10204081632628
53.3,35.10204081632628
53.38125,35.10204081632628
0.4875,30.204081632653015
0.5687500000000001,30.204081632653015
53.3,30.204081632653015
53.38125,30.204081632653015
53.4625,30.204081632653015
0.4875,25.30612244897975
0.5687500000000001,25.30612244897975
53.3,25.30612244897975
53.38125,25.30612244897975
53.4625,25.30612244897975
53.543749999999996,25.30612244897975
0.40625,20.40816326530603
0.4875,20.40816326530603
0.5687500000000001,20.40816326530603
53.4625,20.40816326530603
53.543749999999996,20.40816326530603
53.625,20.40816326530603
53.706250000000004,20.40816326530603
53.7875,20.40816326530603
53.86875,20.40816326530603
0.40625,15.510204081632764
0.4875,15.510204081632764
0.5687500000000001,15.510204081632764
53.543749999999996,15.510204081632764
53.625,15.510204081632764
53.706250000000004,15.510204081632764
53.7875,15.510204081632764
53.86875,15.510204081632764
53.949999999999996,15.510204081632764
54.19375,15.510204081632764
0.40625,10.6122448979595
0.4875,10.6122448979595
53.86875,10.6122448979595
53.949999999999996,10.6122448979595
54.03125,10.6122448979595
54.112500000000004,10.6122448979595
54.19375,10.6122448979595
54.275,10.6122448979595
0.40625,5.714285714285779
0.4875,5.714285714285779
53.949999999999996,5.714285714285779
54.03125,5.714285714285779
54.112500000000004,5.714285714285779
54.19375,5.714285714285779
54.275,5.714285714285779
54.35625,5.714285714285779
0.40625,0.8163265306120593
0.4875,0.8163265306120593
54.275,0.8163265306120593
54.35625,0.8163265306120593
54.4375,0.8163265306120593
54.51875,0.8163265306120593
54.6,0.8163265306120593
54.681250000000006,0.8163265306120593
0.40625,-4.081632653061206
0.4875,-4.081632653061206
54.275,-4.081632653061206
54.35625,-4.081632653061206
54.4375,-4.081632653061206
54.51875,-4.081632653061206
54.6,-4.081632653061206
54.681250000000006,-4.081632653061206
54.7625,-4.081632653061206
0.325,-8.979591836734926
0.40625,-8.979591836734926
0.4875,-8.979591836734926
54.6,-8.979591836734926
54.681250000000006,-8.979591836734926
54.7625,-8.979591836734926
54.84375,-8.979591836734926
0.24375,-13.877551020408191
0.325,-13.877551020408191
0.40625,-13.877551020408191
54.681250000000006,-13.877551020408191
54.7625,-13.877551020408191
0.24375,-18.775510204081456
0.325,-18.775510204081456
54.681250000000006,-18.775510204081456
54.7625,-18.775510204081456
54.84375,-18.775510204081456
54.925,-18.775510204081456
55.006249999999994,-18.775510204081456
0.24375,-23.673469387755176
0.325,-23.673469387755176
54.7625,-23.673469387755176
54.84375,-23.673469387755176
54.925,-23.673469387755176
55.006249999999994,-23.673469387755176
55.0875,-23.673469387755176
55.16875,-23.673469387755176
0.24375,-28.57142857142844
0.325,-28.57142857142844
54.925,-28.57142857142844
55.006249999999994,-28.57142857142844
55.0875,-28.57142857142844
55.16875,-28.57142857142844
55.25,-28.57142857142844
55.33125,-28.57142857142844
55.4125,-28.57142857142844
55.574999999999996,-28.57142857142844
0.1625,-33.46938775510171
0.24375,-33.46938775510171
0.325,-33.46938775510171
55.0875,-33.46938775510171
55.16875,-33.46938775510171
55.25,-33.46938775510171
55.33125,-33.46938775510171
55.4125,-33.46938775510171
55.49375,-33.46938775510171
55.574999999999996,-33.46938775510171
0.1625,-38.36734693877543
0.24375,-38.36734693877543
0.325,-38.36734693877543
55.4125,-38.36734693877543
55.49375,-38.36734693877543
55.574999999999996,-38.36734693877543
55.65625,-38.36734693877543
0.24375,-43.26530612244915
0.325,-43.26530612244915
55.574999999999996,-43.26530612244915
55.65625,-43.26530612244915
55.737500000000004,-43.26530612244915
55.81875,-43.26530612244915
55.9,-43.26530612244915
0.1625,-48.16326530612241
0.24375,-48.16326530612241
55.65625,-48.16326530612241
55.737500000000004,-48.16326530612241
55.81875,-48.16326530612241
55.9,-48.16326530612241
55.981249999999996,-48.16326530612241
0.1625,-53.06122448979613
0.24375,-53.06122448979613
55.81875,-53.06122448979613
55.9,-53.06122448979613
55.981249999999996,-53.06122448979613
56.0625,-53.06122448979613
56.143750000000004,-53.06122448979613
56.225,-53.06122448979613
0.1625,-57.9591836734694
0.24375,-57.9591836734694
56.0625,-57.9591836734694
56.143750000000004,-57.9591836734694
56.225,-57.9591836734694
56.30625,-57.9591836734694
0.1625,-62.85714285714266
0.24375,-62.85714285714266
56.143750000000004,-62.85714285714266
56.225,-62.85714285714266
56.30625,-62.85714285714266
0.1625,-67.75510204081638
0.24375,-67.75510204081638
56.225,-67.75510204081638
56.30625,-67.75510204081638
56.3875,-67.75510204081638
56.46875,-67.75510204081638
56.55,-67.75510204081638
56.63125,-67.75510204081638
0.1625,-72.65306122448965
0.24375,-72.65306122448965
56.30625,-72.65306122448965
56.3875,-72.65306122448965
56.46875,-72.65306122448965
56.55,-72.65306122448965
56.63125,-72.65306122448965
56.712500000000006,-72.65306122448965
0.0,-77.55102040816337
0.08125,-77.55102040816337
0.1625,-77.55102040816337
0.24375,-77.55102040816337
56.55,-77.55102040816337
56.63125,-77.55102040816337
56.712500000000006,-77.55102040816337
56.79375,-77.55102040816337
56.875,-77.55102040816337
57.037499999999994,-77.55102040816337
57.11875,-77.55102040816337
0.0,-82.44897959183663
0.08125,-82.44897959183663
0.1625,-82.44897959183663
56.712500000000006,-82.44897959183663
56.79375,-82.44897959183663
56.875,-82.44897959183663
56.95625,-82.44897959183663
57.037499999999994,-82.44897959183663
57.11875,-82.44897959183663
57.2,-82.44897959183663
0.0,-87.34693877551035
0.08125,-87.34693877551035
0.1625,-87.34693877551035
57.037499999999994,-87.34693877551035
57.11875,-87.34693877551035
57.2,-87.34693877551035
57.28125,-87.34693877551035
0.0,-92.24489795918362
0.08125,-92.24489795918362
57.11875,-92.24489795918362
57.2,-92.24489795918362
57.28125,-92.24489795918362
57.3625,-92.24489795918362
57.44375,-92.24489795918362
-0.08125,-97.14285714285734
0.0,-97.14285714285734
0.08125,-97.14285714285734
57.3625,-97.14285714285734
57.44375,-97.14285714285734
57.525,-97.14285714285734
57.606249999999996,-97.14285714285734
57.6875,-97.14285714285734
57.768750000000004,-97.14285714285734
-0.1625,-102.0408163265306
-0.08125,-102.0408163265306
0.0,-102.0408163265306
0.08125,-102.0408163265306
57.3625,-102.0408163265306
57.44375,-102.0408163265306
57.525,-102.0408163265306
57.606249999999996,-102.0408163265306
57.6875,-102.0408163265306
57.768750000000004,-102.0408163265306
57.85,-102.0408163265306
-0.1625,-106.93877551020387
-0.08125,-106.93877551020387
0.0,-106.93877551020387
57.525,-106.93877551020387
57.606249999999996,-106.93877551020387
57.6875,-106.93877551020387
57.768750000000004,-106.93877551020387
57.85,-106.93877551020387
58.012499999999996,-106.93877551020387
-0.1625,-111.83673469387759
-0.08125,-111.83673469387759
57.768750000000004,-111.83673469387759
57.85,-111.83673469387759
57.93125,-111.83673469387759
58.012499999999996,-111.83673469387759
58.09375,-111.83673469387759
-0.1625,-116.73469387755131
-0.08125,-116.73469387755131
0.0,-116.73469387755131
57.85,-116.73469387755131
57.93125,-116.73469387755131
58.012499999999996,-116.73469387755131
58.09375,-116.73469387755131
58.175000000000004,-116.73469387755131
58.25625,-116.73469387755131
58.3375,-116.73469387755131
-0.1625,-121.63265306122457
-0.08125,-121.63265306122457
0.0,-121.63265306122457
57.93125,-121.63265306122457
58.012499999999996,-121.63265306122457
58.09375,-121.63265306122457
58.175000000000004,-121.63265306122457
58.25625,-121.63265306122457
58.3375,-121.63265306122457
58.41875,-121.63265306122457
-0.08125,-126.53061224489784
58.3375,-126.53061224489784
58.41875,-126.53061224489784
58.5,-126.53061224489784
58.6625,-126.53061224489784
58.5,-131.42857142857156
58.58125,-131.42857142857156
58.6625,-131.42857142857156
58.743750000000006,-131.42857142857156
58.6625,-136.32653061224482
58.743750000000006,-136.32653061224482
58.825,-136.32653061224482
58.90625,-136.32653061224482
58.743750000000006,-141.22448979591854
58.825,-141.22448979591854
58.90625,-141.22448979591854
58.9875,-141.22448979591854
58.90625,-146.1224489795918
58.9875,-146.1224489795918
59.068749999999994,-146.1224489795918
59.15,-146.1224489795918
58.9875,-151.02040816326507
59.068749999999994,-151.02040816326507
59.15,-151.02040816326507
59.23125,-151.02040816326507
59.068749999999994,-155.9183673469388
59.15,-155.9183673469388
59.23125,-155.9183673469388
59.3125,-155.9183673469388
59.15,-160.8163265306125
59.23125,-160.8163265306125
59.3125,-160.8163265306125
59.39375,-160.8163265306125
59.475,-160.8163265306125
59.23125,-165.71428571428578
59.3125,-165.71428571428578
59.39375,-165.71428571428578
59.475,-165.71428571428578
59.39375,-170.61224489795904
59.475,-170.61224489795904
59.55625,-170.61224489795904
59.39375,-175.51020408163276
59.475,-175.51020408163276
59.55625,-175.51020408163276
59.637499999999996,-175.51020408163276
59.71875,-175.51020408163276
59.800000000000004,-175.51020408163276
59.88125,-175.51020408163276
59.475,-180.40816326530603
59.55625,-180.40816326530603
59.637499999999996,-180.40816326530603
59.71875,-180.40816326530603
59.800000000000004,-180.40816326530603
59.88125,-180.40816326530603
59.9625,-180.40816326530603
60.043749999999996,-180.40816326530603
59.88125,-185.30612244897975
59.9625,-185.30612244897975
60.043749999999996,-185.30612244897975
60.125,-185.30612244897975
59.9625,-190.20408163265301
60.043749999999996,-190.20408163265301
60.125,-190.20408163265301
60.206250000000004,-190.20408163265301
60.2875,-190.20408163265301
60.043749999999996,-195.10204081632628
60.125,-195.10204081632628
60.206250000000004,-195.10204081632628
60.2875,-195.10204081632628
60.36875,-195.10204081632628
60.45,-195.10204081632628
60.2875,-200.0
60.36875,-200.0
60.45,-200.0
60.53125,-200.0
60.36875,-204.89795918367372
60.45,-204.89795918367372
60.53125,-204.89795918367372
60.6125,-204.89795918367372
60.69375,-204.89795918367372
60.775000000000006,-204.89795918367372
60.53125,-209.79591836734699
60.6125,-209.79591836734699
60.69375,-209.79591836734699
60.775000000000006,-209.79591836734699
60.85625,-209.79591836734699
61.18125,-209.79591836734699
61.2625,-209.79591836734699
60.6125,-214.6938775510207
60.775000000000006,-214.6938775510207
60.85625,-214.6938775510207
60.9375,-214.6938775510207
61.18125,-214.6938775510207
61.2625,-214.6938775510207
60.85625,-219.59183673469397
60.9375,-219.59183673469397
61.01875,-219.59183673469397
61.099999999999994,-219.59183673469397
61.18125,-219.59183673469397
61.2625,-219.59183673469397
61.34375,-219.59183673469397
61.425,-219.59183673469397
60.9375,-224.48979591836724
61.01875,-224.48979591836724
61.099999999999994,-224.48979591836724
61.18125,-224.48979591836724
61.34375,-224.48979591836724
61.425,-224.48979591836724
61.01875,-229.3877551020405
61.099999999999994,-229.3877551020405
61.18125,-229.3877551020405
61.425,-229.3877551020405
61.50625,-229.3877551020405
61.5875,-229.3877551020405
61.425,-234.28571428571422
61.50625,-234.28571428571422
61.5875,-234.28571428571422
61.668749999999996,-234.28571428571422
61.75,-234.28571428571422
61.831250000000004,-234.28571428571422
61.9125,-234.28571428571422
61.5875,-239.1836734693875
61.668749999999996,-239.1836734693875
61.75,-239.1836734693875
61.831250000000004,-239.1836734693875
61.9125,-239.1836734693875
61.99375,-239.1836734693875
62.074999999999996,-239.1836734693875
62.15625,-239.1836734693875
62.237500000000004,-239.1836734693875
62.31875,-239.1836734693875
62.4,-239.1836734693875
62.48125,-239.1836734693875
62.5625,-239.1836734693875
62.64375,-239.1836734693875
62.725,-239.1836734693875
62.806250000000006,-239.1836734693875
62.8875,-239.1836734693875
62.96875,-239.1836734693875
63.05,-239.1836734693875
63.131249999999994,-239.1836734693875
63.2125,-239.1836734693875
63.29375,-239.1836734693875
63.375,-239.1836734693875
63.45625,-239.1836734693875
63.5375,-239.1836734693875
63.61875,-239.1836734693875
63.699999999999996,-239.1836734693875
63.78125,-239.1836734693875
63.862500000000004,-239.1836734693875
63.94375,-239.1836734693875
64.025,-239.1836734693875
64.10625,-239.1836734693875
64.1875,-239.1836734693875
64.26875,-239.1836734693875
64.35,-239.1836734693875
64.43124999999999,-239.1836734693875
64.5125,-239.1836734693875
64.59375,-239.1836734693875
64.675,-239.1836734693875
61.668749999999996,-244.0816326530612
61.75,-244.0816326530612
61.831250000000004,-244.0816326530612
61.9125,-244.0816326530612
61.99375,-244.0816326530612
62.074999999999996,-244.0816326530612
62.15625,-244.0816326530612
62.237500000000004,-244.0816326530612
62.31875,-244.0816326530612
62.4,-244.0816326530612
62.48125,-244.0816326530612
62.5625,-244.0816326530612
62.64375,-244.0816326530612
62.725,-244.0816326530612
62.806250000000006,-244.0816326530612
62.8875,-244.0816326530612
62.96875,-244.0816326530612
63.05,-244.0816326530612
63.131249999999994,-244.0816326530612
63.2125,-244.0816326530612
63.29375,-244.0816326530612
63.375,-244.0816326530612
63.45625,-244.0816326530612
63.5375,-244.0816326530612
63.61875,-244.0816326530612
63.699999999999996,-244.0816326530612
63.78125,-244.0816326530612
63.862500000000004,-244.0816326530612
63.94375,-244.0816326530612
64.025,-244.0816326530612
64.10625,-244.0816326530612
64.1875,-244.0816326530612
64.26875,-244.0816326530612
64.35,-244.0816326530612
64.43124999999999,-244.0816326530612
64.5125,-244.0816326530612
64.59375,-244.0816326530612
61.9125,-248.97959183673493
61.99375,-248.97959183673493
